Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1508475152622886915,@chartdata queen of spotify,Ariana Hub,thearianahub,2022-03-28T16:04:37.000Z,Mon Mar 28 16:04:37 +0000 2022,11,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1508173681012486151,@miss_tinaqueena 34.7M,Ariana Hub,thearianahub,2022-03-27T20:06:40.000Z,Sun Mar 27 20:06:40 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1508119612054986764,@Arthurpatrici20 40.2M,Ariana Hub,thearianahub,2022-03-27T16:31:49.000Z,Sun Mar 27 16:31:49 +0000 2022,13,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1508097345157836800,"Ariana Grande’s most streamed songs on Spotify this year so far:

#1 “Save Your Tears (Remix)” — 114M
#2 “positions” — 70M
#3 “7 rings” — 59M
#4 “34+35” — 50M
#5 “Stuck With U” — 48M https://t.co/PtoKt8fTAr",Ariana Hub,thearianahub,2022-03-27T15:03:20.000Z,Sun Mar 27 15:03:20 +0000 2022,1131,131,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FO3WisyWYAABZH4.jpg,
1507542553217970178,"@syropalia without 
https://t.co/Ke51GLqV7J",Ariana Hub,thearianahub,2022-03-26T02:18:48.000Z,Sat Mar 26 02:18:48 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://open.spotify.com/album/5X7x18kW3mVIvnuNeedM6b?si=hqO5qmEUQs2eZL0SmxtgxQ&utm_source=copy-link ,0,1,,,
1507382174835744787,@DojaCatAccess One of her best albums 🧡,Ariana Hub,thearianahub,2022-03-25T15:41:30.000Z,Fri Mar 25 15:41:30 +0000 2022,6,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1507361781961867267,"“Dangerous Woman” has now surpassed 4.7 BILLION streams on Spotify!

— It's Ariana Grande’s 3rd album to achieve this, the most for any female artist. https://t.co/RTuRkE759b",Ariana Hub,thearianahub,2022-03-25T14:20:28.000Z,Fri Mar 25 14:20:28 +0000 2022,793,84,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOs5jWOXIAMoq1K.jpg,
1507130290204033026,"“Save Your Tears (Remix)” has now surpassed 1 BILLION streams worldwide. (Spotify + YouTube)

— It's her 19th song to achieve this, the most for any female artist. https://t.co/xAbv3fMKk0",Ariana Hub,thearianahub,2022-03-24T23:00:36.000Z,Thu Mar 24 23:00:36 +0000 2022,707,98,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOpnAvkXIAEjinJ.jpg,
1507100533181620226,@AG7Source #BuySaveYourTears 💧,Ariana Hub,thearianahub,2022-03-24T21:02:22.000Z,Thu Mar 24 21:02:22 +0000 2022,7,5,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,
1506624520144228352,".@CASHMERECAT &amp; Ariana Grande’s “Quit” has reached 200M streams on Spotify, being her 41st song to achieve this.

— She extends her own record as the female artist with the most songs above this mark. https://t.co/AZ2y9YI5Xv",Ariana Hub,thearianahub,2022-03-23T13:30:51.000Z,Wed Mar 23 13:30:51 +0000 2022,957,113,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FOibBDrXMAcMgko.jpg,
1505988398305136645,— Save Your Tears (33) &amp; Levitating (32)!,Ariana Hub,thearianahub,2022-03-21T19:23:08.000Z,Mon Mar 21 19:23:08 +0000 2022,15,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,
1505982650661617664,"🌐 Billboard Global 200: 

#10 “Save Your Tears” (+2)
(Weeks: 63 | Peak: #1)

— “Save Your Tears” (34) has surpassed “Levitating” (33) and is now the female song with the most weeks in Billboard Global 200's Top 10. https://t.co/Dse1rQOEqY",Ariana Hub,thearianahub,2022-03-21T19:00:18.000Z,Mon Mar 21 19:00:18 +0000 2022,509,68,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOZTPMSXoAceXb1.jpg,https://pbs.twimg.com/media/FOZTPXIWYAERDOZ.jpg
1505889919155191811,“Bang Bang” has entered the Top 50 of iTunes US for the first time in years at #43. https://t.co/BauIJdnnrr,Ariana Hub,thearianahub,2022-03-21T12:51:49.000Z,Mon Mar 21 12:51:49 +0000 2022,245,25,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOX-5TjXMAId1Xr.jpg,https://pbs.twimg.com/media/FOX-5olXwAkup_k.jpg
1505167263107883008,“Positions (Deluxe)” has now surpassed 3.3 BILLION streams on Spotify. It's Ariana Grande’s 5th album to achieve this. https://t.co/omGKgd1mYq,Ariana Hub,thearianahub,2022-03-19T13:00:14.000Z,Sat Mar 19 13:00:14 +0000 2022,1608,165,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FONtpZwX0AQ1FhK.jpg,
1504961768094945283,@relatable4youu Selena Gomez!,Ariana Hub,thearianahub,2022-03-18T23:23:41.000Z,Fri Mar 18 23:23:41 +0000 2022,3,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1504909123867000846,Ariana Grande has surpassed 300 MILLION followers on Instagram! She is the 2nd female artist in history to achieve this. https://t.co/pJHV5zQ1dI,Ariana Hub,thearianahub,2022-03-18T19:54:29.000Z,Fri Mar 18 19:54:29 +0000 2022,606,57,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOKC3wgXMAczvs5.jpg,
1504820335518093317,@DojaCatAccess 🧡🔥,Ariana Hub,thearianahub,2022-03-18T14:01:40.000Z,Fri Mar 18 14:01:40 +0000 2022,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
1504804926706364416,"“Sweetener” has surpassed 3.9 BILLION streams on Spotify. It's Ariana Grande's 4th album to achieve this milestone, the most for any female artist. https://t.co/NjuzVLwqZm",Ariana Hub,thearianahub,2022-03-18T13:00:27.000Z,Fri Mar 18 13:00:27 +0000 2022,995,118,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOIkGs5WUAEry2D.jpg,
1504450021906948105,.@billboard ranked Ariana Grande’s “Sweetener” album cover as one of the 50 Greatest album covers of ALL-TIME. (#38) https://t.co/QW7oTEYN7W,Ariana Hub,thearianahub,2022-03-17T13:30:11.000Z,Thu Mar 17 13:30:11 +0000 2022,2215,253,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FODhUP5WQAECRg5.jpg,https://pbs.twimg.com/media/FODhUkWXIAc8Bxu.jpg
1504233787143733252,"Ariana Grande’s most streamed non-singles on Spotify: 

#1 “needy” — 278M
#2 “motive” — 270M
#3 “NASA” — 264M
#4 “bloodline” — 225M
#5 “bad idea” — 220M https://t.co/aaUzvHZlCN",Ariana Hub,thearianahub,2022-03-16T23:10:56.000Z,Wed Mar 16 23:10:56 +0000 2022,467,49,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FOAcpyEXMAMpqlF.jpg,https://pbs.twimg.com/media/FOAcqGsX0AwobLF.jpg
1504133856299003909,@toulousegrand3e Stuck With U - 731 million,Ariana Hub,thearianahub,2022-03-16T16:33:51.000Z,Wed Mar 16 16:33:51 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,
