Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1536528079434067968,"come kick it with the MSFTS! MSFTS! MSFTS!
yeah homie, we the MSFTS! MSFTS! MSFTS!",jaden lyrics bot,jaden_lyrics,2022-06-14T01:56:56.000Z,Tue Jun 14 01:56:56 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536520808725565441,"all this time and you're still on my mind,
yeah, you know (yeah)",jaden lyrics bot,jaden_lyrics,2022-06-14T01:28:02.000Z,Tue Jun 14 01:28:02 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536513055554535424,"she said i wanna go to paris and i want a real kimono (oh)
or get it poppin' with my partners (yuh), swear we gotta feel the mojo (soho)",jaden lyrics bot,jaden_lyrics,2022-06-14T00:57:14.000Z,Tue Jun 14 00:57:14 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536505513092952064,"girl you're filled with every scent like a florist
i won't say it now but i love your face",jaden lyrics bot,jaden_lyrics,2022-06-14T00:27:15.000Z,Tue Jun 14 00:27:15 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536497991464300546,"i gotta panic, get this shit out my mind
hey-hey, hey-hey",jaden lyrics bot,jaden_lyrics,2022-06-13T23:57:22.000Z,Mon Jun 13 23:57:22 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536491145965907968,"'til morning time, your soul is yours and mine
(my biggest, my inspiration)",jaden lyrics bot,jaden_lyrics,2022-06-13T23:30:10.000Z,Mon Jun 13 23:30:10 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536484258163765248,"love your eyes, i just had to say that",jaden lyrics bot,jaden_lyrics,2022-06-13T23:02:48.000Z,Mon Jun 13 23:02:48 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536476656612671489,"so blue, so blue, so blue, oh",jaden lyrics bot,jaden_lyrics,2022-06-13T22:32:35.000Z,Mon Jun 13 22:32:35 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536467683360681984,"i'm coming with the gang
so you need to get out our way",jaden lyrics bot,jaden_lyrics,2022-06-13T21:56:56.000Z,Mon Jun 13 21:56:56 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
1536460080966553600,"don't cry because the ocean makes me blue
so blue, so blue",jaden lyrics bot,jaden_lyrics,2022-06-13T21:26:44.000Z,Mon Jun 13 21:26:44 +0000 2022,0,0,en,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",Tweet,,0,0,,
