Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1524138307503939584,Bad Bunny (@sanbenito)'s #UnVeranoSinTi now aiming for #1 debut on US albums chart with increased 260K+ units first week. It will be 2022's biggest sales week (via @HITSDD).,chart data,chartdata,2022-05-10T21:24:24.000Z,Tue May 10 21:24:24 +0000 2022,3681,424,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,2,,
1524118310488530952,Jimin is the first artist to reach #1 on the weekly #HotTrendingSongs chart as both a soloist and with a group.,chart data,chartdata,2022-05-10T20:04:56.000Z,Tue May 10 20:04:56 +0000 2022,55745,20003,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,
1524117803929845761,"Top 10 on this week's #HotTrendingSongs chart:
#1 With You, Jimin &amp; HA SUNG WOON
#2 Butter, @BTS_twt
#3 That That, @psy_oppa &amp; SUGA
#4 Yours, JIN
#5 Super Tuna
#6 Stay Alive, Jungkook
#7 But You, @YG_iKONIC
#8 Bazinga, @SB19Official
#9 Christmas Tree, V
#10 MANIAC @Stray_Kids",chart data,chartdata,2022-05-10T20:02:55.000Z,Tue May 10 20:02:55 +0000 2022,18108,4978,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,5,,
1524113876710834179,".@billieeilish's 'Happier Than Ever' has now spent six months at #1 on the Alternative Albums chart.

It's the second album by a female artist to hit this milestone, joining Billie's own 'WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?'.",chart data,chartdata,2022-05-10T19:47:19.000Z,Tue May 10 19:47:19 +0000 2022,3334,439,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,,
1524104867702362114,"Jimin and HA SUNG WOON's ""With You"" rises to #1 on the weekly #HotTrendingSongs chart for the first time.",chart data,chartdata,2022-05-10T19:11:31.000Z,Tue May 10 19:11:31 +0000 2022,36916,12566,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,
1524076879770234884,"iPod has officially been discontinued by Apple, more than 20 years after it debuted.",chart data,chartdata,2022-05-10T17:20:18.000Z,Tue May 10 17:20:18 +0000 2022,8837,801,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1524061932482928641,".@sanbenito becomes the first artist in history to earn over 100 million total streams on Spotify four days in a row, hitting the milestone every day from May 6-9 (Friday-Monday).",chart data,chartdata,2022-05-10T16:20:55.000Z,Tue May 10 16:20:55 +0000 2022,3816,533,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
1524054990079332353,".@Harry_Styles' ""As It Was"" becomes the first single released in 2022 to be certified Platinum by @RIAA.",chart data,chartdata,2022-05-10T15:53:19.000Z,Tue May 10 15:53:19 +0000 2022,7847,1183,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,
1524054101696339968,"US Certifications (@RIAA): @Harry_Styles, As It Was Platinum (1,000,000).",chart data,chartdata,2022-05-10T15:49:48.000Z,Tue May 10 15:49:48 +0000 2022,9273,1289,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,
1524041572437962752,".@Harry_Styles' ""As It Was"" has now surpassed 400 million streams on Spotify. It's the fastest song in history to reach this milestone.",chart data,chartdata,2022-05-10T15:00:00.000Z,Tue May 10 15:00:00 +0000 2022,26685,4509,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
1524039053447884802,"Top 10 on this week's Artist 100:
1. @1future (5th week at #1)
2. @theweeknd
3. @DojaCat 
4. @Harry_Styles 
5. @MorganWallen
6. @edsheeran 
7. @mirandalambert 
8. @Drake
9. @lilbaby4PF 
10. @lukecombs",chart data,chartdata,2022-05-10T14:50:00.000Z,Tue May 10 14:50:00 +0000 2022,1890,242,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,10,,
1524037795404140546,"Billboard Hot 100: #13(-6) Woman, @DojaCat [40 weeks]. *peak: #7*",chart data,chartdata,2022-05-10T14:45:00.000Z,Tue May 10 14:45:00 +0000 2022,1916,84,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,
